Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-04-22 10:15:00+05:30,1368.199951171875,1371.0999755859375,1368.0,1368.5,763203,0.0,0.0
2026-04-22 10:30:00+05:30,1368.5,1370.9000244140625,1367.0,1370.300048828125,574516,0.0,0.0
2026-04-22 10:45:00+05:30,1370.300048828125,1372.5,1370.0,1370.4000244140625,653579,0.0,0.0
2026-04-22 11:00:00+05:30,1370.5999755859375,1372.5,1369.5,1370.699951171875,222838,0.0,0.0
2026-04-22 11:15:00+05:30,1370.699951171875,1372.699951171875,1370.0,1371.800048828125,403964,0.0,0.0
2026-04-22 11:30:00+05:30,1372.0,1372.0,1370.0,1370.0,379826,0.0,0.0
2026-04-22 11:45:00+05:30,1370.0,1370.5999755859375,1368.199951171875,1370.5999755859375,520572,0.0,0.0
2026-04-22 12:00:00+05:30,1370.5999755859375,1371.300048828125,1370.0999755859375,1370.300048828125,492180,0.0,0.0
2026-04-22 12:15:00+05:30,1370.5999755859375,1370.800048828125,1369.0,1369.5,245505,0.0,0.0
2026-04-22 12:30:00+05:30,1369.699951171875,1371.4000244140625,1368.800048828125,1370.699951171875,261634,0.0,0.0
2026-04-22 12:45:00+05:30,1370.4000244140625,1371.4000244140625,1370.199951171875,1370.5,165375,0.0,0.0
2026-04-22 13:00:00+05:30,1370.699951171875,1372.5999755859375,1370.5999755859375,1371.5999755859375,399685,0.0,0.0
2026-04-22 13:15:00+05:30,1371.800048828125,1372.5999755859375,1370.4000244140625,1372.199951171875,1027504,0.0,0.0
2026-04-22 13:30:00+05:30,1372.300048828125,1372.4000244140625,1371.199951171875,1372.199951171875,459556,0.0,0.0
2026-04-22 13:45:00+05:30,1372.199951171875,1373.0,1371.800048828125,1372.5,318631,0.0,0.0
2026-04-22 14:00:00+05:30,1372.800048828125,1373.0,1370.699951171875,1371.9000244140625,339510,0.0,0.0
2026-04-22 14:15:00+05:30,1372.0,1372.9000244140625,1370.4000244140625,1371.0999755859375,529414,0.0,0.0
2026-04-22 14:30:00+05:30,1371.0999755859375,1372.5,1369.0,1369.0999755859375,444365,0.0,0.0
2026-04-22 14:45:00+05:30,1369.0,1369.4000244140625,1367.0999755859375,1368.800048828125,450430,0.0,0.0
2026-04-22 15:00:00+05:30,1368.800048828125,1369.300048828125,1366.199951171875,1367.5999755859375,924192,0.0,0.0
2026-04-22 15:15:00+05:30,1367.5999755859375,1368.300048828125,1366.199951171875,1367.5999755859375,933394,0.0,0.0
2026-04-23 09:15:00+05:30,1349.699951171875,1352.0,1343.5999755859375,1347.5999755859375,763188,0.0,0.0
2026-04-23 09:30:00+05:30,1347.5999755859375,1350.699951171875,1345.5,1350.199951171875,1142705,0.0,0.0
2026-04-23 09:45:00+05:30,1350.0999755859375,1352.5,1349.0999755859375,1351.4000244140625,1364125,0.0,0.0
2026-04-23 10:00:00+05:30,1351.5,1353.300048828125,1351.5,1352.4000244140625,579333,0.0,0.0
2026-04-23 10:15:00+05:30,1352.5,1353.300048828125,1351.0999755859375,1352.4000244140625,325925,0.0,0.0
2026-04-23 10:30:00+05:30,1352.4000244140625,1352.4000244140625,1350.5999755859375,1351.0999755859375,466595,0.0,0.0
2026-04-23 10:45:00+05:30,1351.0,1351.0,1346.0999755859375,1347.0,693352,0.0,0.0
2026-04-23 11:00:00+05:30,1346.9000244140625,1348.300048828125,1345.699951171875,1346.5999755859375,1135152,0.0,0.0
2026-04-23 11:15:00+05:30,1346.5999755859375,1348.0999755859375,1345.0999755859375,1346.800048828125,617722,0.0,0.0
2026-04-23 11:30:00+05:30,1346.9000244140625,1348.4000244140625,1346.0,1346.0,453602,0.0,0.0
2026-04-23 11:45:00+05:30,1346.0,1348.199951171875,1345.0,1347.199951171875,326209,0.0,0.0
2026-04-23 12:00:00+05:30,1347.199951171875,1349.300048828125,1346.5999755859375,1349.300048828125,309937,0.0,0.0
2026-04-23 12:15:00+05:30,1349.199951171875,1349.800048828125,1346.5999755859375,1347.199951171875,462482,0.0,0.0
2026-04-23 12:30:00+05:30,1347.199951171875,1350.5999755859375,1347.0,1350.300048828125,836715,0.0,0.0
2026-04-23 12:45:00+05:30,1350.300048828125,1350.800048828125,1349.5,1350.199951171875,703476,0.0,0.0
2026-04-23 13:00:00+05:30,1350.199951171875,1350.5,1348.0,1348.5,467544,0.0,0.0
2026-04-23 13:15:00+05:30,1348.5999755859375,1351.5,1348.5,1350.800048828125,755826,0.0,0.0
2026-04-23 13:30:00+05:30,1350.800048828125,1350.9000244140625,1347.800048828125,1349.0999755859375,524960,0.0,0.0
2026-04-23 13:45:00+05:30,1349.0999755859375,1351.800048828125,1348.800048828125,1351.0999755859375,595727,0.0,0.0
2026-04-23 14:00:00+05:30,1350.9000244140625,1351.0999755859375,1350.0,1350.0,398635,0.0,0.0
2026-04-23 14:15:00+05:30,1350.300048828125,1351.300048828125,1349.4000244140625,1350.0,1004200,0.0,0.0
2026-04-23 14:30:00+05:30,1350.0,1350.699951171875,1349.0999755859375,1350.0999755859375,490371,0.0,0.0
2026-04-23 14:45:00+05:30,1350.199951171875,1350.199951171875,1347.300048828125,1348.0999755859375,1003129,0.0,0.0
2026-04-23 15:00:00+05:30,1348.300048828125,1351.0,1344.5999755859375,1344.5999755859375,2561387,0.0,0.0
2026-04-23 15:15:00+05:30,1344.5,1348.800048828125,1344.0,1348.0,1268291,0.0,0.0
2026-04-24 09:15:00+05:30,1341.300048828125,1348.5,1335.0999755859375,1338.0,438713,0.0,0.0
2026-04-24 09:30:00+05:30,1338.199951171875,1338.199951171875,1333.699951171875,1335.699951171875,379918,0.0,0.0
2026-04-24 09:45:00+05:30,1335.4000244140625,1336.5,1332.5999755859375,1332.800048828125,218327,0.0,0.0
2026-04-24 10:00:00+05:30,1333.300048828125,1336.699951171875,1333.300048828125,1334.0999755859375,896714,0.0,0.0
2026-04-24 10:15:00+05:30,1334.0999755859375,1334.199951171875,1329.699951171875,1329.9000244140625,389213,0.0,0.0
2026-04-24 10:30:00+05:30,1329.9000244140625,1334.199951171875,1329.4000244140625,1333.800048828125,213178,0.0,0.0
2026-04-24 10:45:00+05:30,1334.0,1336.199951171875,1333.0999755859375,1334.4000244140625,545264,0.0,0.0
2026-04-24 11:00:00+05:30,1334.300048828125,1335.9000244140625,1333.0999755859375,1334.0,648615,0.0,0.0
2026-04-24 11:15:00+05:30,1333.800048828125,1334.199951171875,1332.5999755859375,1333.199951171875,218966,0.0,0.0
2026-04-24 11:30:00+05:30,1333.5,1334.199951171875,1332.5,1332.9000244140625,348150,0.0,0.0
2026-04-24 11:45:00+05:30,1332.800048828125,1334.199951171875,1332.5999755859375,1334.199951171875,1709814,0.0,0.0
2026-04-24 12:00:00+05:30,1334.0999755859375,1334.5,1333.199951171875,1334.199951171875,558407,0.0,0.0
2026-04-24 12:15:00+05:30,1334.199951171875,1334.199951171875,1331.800048828125,1331.9000244140625,710556,0.0,0.0
2026-04-24 12:30:00+05:30,1331.9000244140625,1334.0,1331.0,1331.800048828125,470723,0.0,0.0
2026-04-24 12:45:00+05:30,1331.5999755859375,1333.199951171875,1331.4000244140625,1333.199951171875,258067,0.0,0.0
2026-04-24 13:00:00+05:30,1333.199951171875,1333.199951171875,1330.300048828125,1331.0,240102,0.0,0.0
2026-04-24 13:15:00+05:30,1331.0,1331.4000244140625,1329.5999755859375,1330.0,191550,0.0,0.0
2026-04-24 13:30:00+05:30,1330.0,1330.0,1327.800048828125,1328.300048828125,345288,0.0,0.0
2026-04-24 13:45:00+05:30,1328.199951171875,1330.0999755859375,1327.800048828125,1328.0,335197,0.0,0.0
2026-04-24 14:00:00+05:30,1328.0,1328.0,1325.0999755859375,1326.800048828125,375623,0.0,0.0
2026-04-24 14:15:00+05:30,1326.800048828125,1328.5,1326.5,1328.4000244140625,540109,0.0,0.0
2026-04-24 14:30:00+05:30,1328.4000244140625,1330.699951171875,1328.300048828125,1330.0999755859375,743387,0.0,0.0
2026-04-24 14:45:00+05:30,1330.199951171875,1331.199951171875,1329.0999755859375,1330.800048828125,684912,0.0,0.0
2026-04-24 15:00:00+05:30,1330.5,1330.5,1324.0999755859375,1325.4000244140625,753836,0.0,0.0
2026-04-24 15:15:00+05:30,1325.4000244140625,1327.699951171875,1325.0,1325.800048828125,900693,0.0,0.0
2026-04-27 09:15:00+05:30,1331.199951171875,1335.5,1326.199951171875,1329.9000244140625,331817,0.0,0.0
2026-04-27 09:30:00+05:30,1330.4000244140625,1330.5,1326.5999755859375,1329.699951171875,437012,0.0,0.0
2026-04-27 09:45:00+05:30,1329.9000244140625,1331.300048828125,1329.5,1330.5,351088,0.0,0.0
2026-04-27 10:00:00+05:30,1330.0,1331.199951171875,1327.5,1327.5,292876,0.0,0.0
2026-04-27 10:15:00+05:30,1327.800048828125,1329.199951171875,1319.4000244140625,1320.5,335836,0.0,0.0
2026-04-27 10:30:00+05:30,1320.5,1320.699951171875,1312.300048828125,1315.800048828125,1074399,0.0,0.0
2026-04-27 10:45:00+05:30,1315.5,1320.9000244140625,1315.0999755859375,1318.800048828125,493186,0.0,0.0
2026-04-27 11:00:00+05:30,1318.800048828125,1319.0,1314.0999755859375,1315.0,475211,0.0,0.0
2026-04-27 11:15:00+05:30,1315.0,1318.800048828125,1314.5,1315.5,478936,0.0,0.0
2026-04-27 11:30:00+05:30,1315.0,1315.5999755859375,1311.4000244140625,1311.800048828125,568508,0.0,0.0
2026-04-27 11:45:00+05:30,1312.0,1318.300048828125,1311.0,1318.0999755859375,439631,0.0,0.0
2026-04-27 12:00:00+05:30,1318.0999755859375,1318.300048828125,1316.5,1317.0,453510,0.0,0.0
2026-04-27 12:15:00+05:30,1316.800048828125,1320.4000244140625,1316.5,1319.699951171875,552952,0.0,0.0
2026-04-27 12:30:00+05:30,1318.800048828125,1320.5,1318.800048828125,1320.5,458026,0.0,0.0
2026-04-27 12:45:00+05:30,1320.5,1320.5,1318.5999755859375,1319.800048828125,526927,0.0,0.0
2026-04-27 13:00:00+05:30,1319.9000244140625,1323.9000244140625,1319.9000244140625,1323.4000244140625,440215,0.0,0.0
2026-04-27 13:15:00+05:30,1323.4000244140625,1323.5,1320.5,1321.800048828125,379442,0.0,0.0
2026-04-27 13:30:00+05:30,1321.699951171875,1323.5,1321.199951171875,1322.0999755859375,272562,0.0,0.0
2026-04-27 13:45:00+05:30,1321.699951171875,1323.4000244140625,1319.300048828125,1320.5999755859375,708642,0.0,0.0
2026-04-27 14:00:00+05:30,1320.199951171875,1321.9000244140625,1318.9000244140625,1321.0,968659,0.0,0.0
2026-04-27 14:15:00+05:30,1320.9000244140625,1321.199951171875,1317.699951171875,1318.300048828125,588325,0.0,0.0
2026-04-27 14:30:00+05:30,1318.0999755859375,1318.300048828125,1314.4000244140625,1315.800048828125,645547,0.0,0.0
2026-04-27 14:45:00+05:30,1315.300048828125,1318.0999755859375,1314.300048828125,1316.300048828125,614341,0.0,0.0
2026-04-27 15:00:00+05:30,1316.0999755859375,1316.5999755859375,1312.5,1313.800048828125,1306504,0.0,0.0
2026-04-27 15:15:00+05:30,1313.800048828125,1317.0,1312.699951171875,1314.0999755859375,1422615,0.0,0.0
2026-04-28 09:15:00+05:30,1314.300048828125,1317.5999755859375,1312.0,1313.4000244140625,255473,0.0,0.0
2026-04-28 09:30:00+05:30,1314.0,1314.5,1310.300048828125,1312.199951171875,401729,0.0,0.0
2026-04-28 09:45:00+05:30,1312.300048828125,1314.0,1310.0,1311.699951171875,474868,0.0,0.0
2026-04-28 10:00:00+05:30,1311.5,1314.300048828125,1311.0999755859375,1313.699951171875,337368,0.0,0.0
2026-04-28 10:15:00+05:30,1313.300048828125,1314.5999755859375,1311.199951171875,1312.800048828125,198434,0.0,0.0
2026-04-28 10:30:00+05:30,1312.800048828125,1313.5,1310.5,1312.0,132481,0.0,0.0
2026-04-28 10:45:00+05:30,1311.9000244140625,1314.5,1311.699951171875,1314.0999755859375,181787,0.0,0.0
2026-04-28 11:00:00+05:30,1314.0999755859375,1314.0999755859375,1309.5,1310.800048828125,297829,0.0,0.0
2026-04-28 11:15:00+05:30,1310.699951171875,1311.0999755859375,1304.4000244140625,1304.9000244140625,463226,0.0,0.0
2026-04-28 11:30:00+05:30,1304.9000244140625,1305.5999755859375,1302.300048828125,1304.9000244140625,604387,0.0,0.0
2026-04-28 11:45:00+05:30,1304.9000244140625,1306.4000244140625,1304.0,1304.800048828125,291966,0.0,0.0
2026-04-28 12:00:00+05:30,1304.9000244140625,1304.9000244140625,1300.0999755859375,1302.699951171875,410279,0.0,0.0
2026-04-28 12:15:00+05:30,1302.4000244140625,1303.300048828125,1300.5999755859375,1302.699951171875,249308,0.0,0.0
2026-04-28 12:30:00+05:30,1302.5,1305.199951171875,1302.0,1304.699951171875,276312,0.0,0.0
2026-04-28 12:45:00+05:30,1304.699951171875,1306.699951171875,1303.5999755859375,1303.699951171875,273469,0.0,0.0
2026-04-28 13:00:00+05:30,1303.9000244140625,1306.5999755859375,1303.199951171875,1304.5999755859375,342012,0.0,0.0
2026-04-28 13:15:00+05:30,1304.800048828125,1306.699951171875,1298.699951171875,1298.699951171875,2600353,0.0,0.0
2026-04-28 13:30:00+05:30,1298.699951171875,1300.199951171875,1296.199951171875,1298.5,936743,0.0,0.0
2026-04-28 13:45:00+05:30,1298.5,1301.199951171875,1297.4000244140625,1300.4000244140625,588348,0.0,0.0
2026-04-28 14:00:00+05:30,1300.4000244140625,1300.4000244140625,1296.699951171875,1297.5,584075,0.0,0.0
2026-04-28 14:15:00+05:30,1297.5,1299.300048828125,1297.0,1297.199951171875,585128,0.0,0.0
2026-04-28 14:30:00+05:30,1297.4000244140625,1298.9000244140625,1296.699951171875,1298.5999755859375,397261,0.0,0.0
2026-04-28 14:45:00+05:30,1298.5999755859375,1299.199951171875,1297.0,1297.4000244140625,294262,0.0,0.0
2026-04-28 15:00:00+05:30,1297.0999755859375,1297.4000244140625,1288.699951171875,1289.9000244140625,3508031,0.0,0.0
2026-04-28 15:15:00+05:30,1290.0,1290.4000244140625,1287.0,1289.4000244140625,1618533,0.0,0.0
2026-04-29 09:15:00+05:30,1294.699951171875,1294.699951171875,1282.300048828125,1284.800048828125,227979,0.0,0.0
2026-04-29 09:30:00+05:30,1285.0999755859375,1287.0,1282.0,1286.300048828125,345046,0.0,0.0
2026-04-29 09:45:00+05:30,1286.5,1287.4000244140625,1285.9000244140625,1286.0999755859375,194701,0.0,0.0
2026-04-29 10:00:00+05:30,1286.199951171875,1290.0999755859375,1286.0999755859375,1290.0999755859375,452588,0.0,0.0
2026-04-29 10:15:00+05:30,1290.0,1294.5,1290.0,1294.199951171875,620476,0.0,0.0
2026-04-29 10:30:00+05:30,1294.199951171875,1294.300048828125,1289.9000244140625,1290.199951171875,264118,0.0,0.0
2026-04-29 10:45:00+05:30,1290.300048828125,1294.0,1289.800048828125,1293.0999755859375,586892,0.0,0.0
2026-04-29 11:00:00+05:30,1293.0,1294.0999755859375,1289.5,1290.4000244140625,261355,0.0,0.0
2026-04-29 11:15:00+05:30,1290.5,1292.0,1289.0999755859375,1289.699951171875,293948,0.0,0.0
2026-04-29 11:30:00+05:30,1289.800048828125,1291.699951171875,1289.199951171875,1290.9000244140625,259275,0.0,0.0
2026-04-29 11:45:00+05:30,1290.9000244140625,1292.0999755859375,1287.300048828125,1288.4000244140625,389792,0.0,0.0
2026-04-29 12:00:00+05:30,1288.0,1292.0999755859375,1288.0,1290.5999755859375,517591,0.0,0.0
2026-04-29 12:15:00+05:30,1290.800048828125,1292.0,1290.300048828125,1291.5,203657,0.0,0.0
2026-04-29 12:30:00+05:30,1291.5999755859375,1294.199951171875,1291.5,1292.9000244140625,572906,0.0,0.0
2026-04-29 12:45:00+05:30,1292.9000244140625,1294.0999755859375,1291.5999755859375,1292.199951171875,287556,0.0,0.0
2026-04-29 13:00:00+05:30,1292.5,1292.5999755859375,1290.0999755859375,1290.5,349765,0.0,0.0
2026-04-29 13:15:00+05:30,1290.5,1291.5,1289.300048828125,1290.9000244140625,226774,0.0,0.0
2026-04-29 13:30:00+05:30,1290.800048828125,1292.0,1289.0999755859375,1289.9000244140625,787400,0.0,0.0
2026-04-29 13:45:00+05:30,1289.9000244140625,1289.9000244140625,1287.300048828125,1287.699951171875,568629,0.0,0.0
2026-04-29 14:00:00+05:30,1287.5999755859375,1287.699951171875,1282.4000244140625,1284.0999755859375,355401,0.0,0.0
2026-04-29 14:15:00+05:30,1284.300048828125,1284.300048828125,1280.9000244140625,1280.9000244140625,348863,0.0,0.0
2026-04-29 14:30:00+05:30,1281.199951171875,1284.300048828125,1281.0,1284.300048828125,343535,0.0,0.0
2026-04-29 14:45:00+05:30,1284.300048828125,1284.300048828125,1282.4000244140625,1282.5999755859375,322554,0.0,0.0
2026-04-29 15:00:00+05:30,1282.800048828125,1284.5999755859375,1279.5,1280.0999755859375,1298570,0.0,0.0
2026-04-29 15:15:00+05:30,1279.9000244140625,1280.4000244140625,1278.0,1279.0,1117762,0.0,0.0
2026-04-30 09:15:00+05:30,1261.199951171875,1269.9000244140625,1261.199951171875,1262.0,941052,0.0,0.0
2026-04-30 09:30:00+05:30,1261.9000244140625,1265.0999755859375,1260.800048828125,1263.800048828125,419299,0.0,0.0
2026-04-30 09:45:00+05:30,1263.800048828125,1264.199951171875,1260.0,1261.5,536291,0.0,0.0
2026-04-30 10:00:00+05:30,1261.4000244140625,1263.4000244140625,1259.199951171875,1262.800048828125,426882,0.0,0.0
2026-04-30 10:15:00+05:30,1262.800048828125,1264.300048828125,1261.199951171875,1263.5999755859375,401872,0.0,0.0
2026-04-30 10:30:00+05:30,1263.5,1264.699951171875,1263.0999755859375,1263.5,215578,0.0,0.0
2026-04-30 10:45:00+05:30,1263.5999755859375,1263.699951171875,1262.0,1262.800048828125,160820,0.0,0.0
2026-04-30 11:00:00+05:30,1262.800048828125,1263.0,1260.9000244140625,1261.0,195213,0.0,0.0
2026-04-30 11:15:00+05:30,1260.9000244140625,1262.300048828125,1260.5999755859375,1262.0999755859375,157420,0.0,0.0
2026-04-30 11:30:00+05:30,1262.0999755859375,1263.800048828125,1261.5999755859375,1263.300048828125,402999,0.0,0.0
2026-04-30 11:45:00+05:30,1263.4000244140625,1264.0,1262.0,1263.5,273707,0.0,0.0
2026-04-30 12:00:00+05:30,1263.5999755859375,1263.800048828125,1260.699951171875,1263.199951171875,936036,0.0,0.0
2026-04-30 12:15:00+05:30,1263.0,1264.0,1262.5999755859375,1263.699951171875,579396,0.0,0.0
2026-04-30 12:30:00+05:30,1263.9000244140625,1264.0,1262.0999755859375,1263.300048828125,299922,0.0,0.0
2026-04-30 12:45:00+05:30,1263.4000244140625,1266.0,1263.0,1265.800048828125,469836,0.0,0.0
2026-04-30 13:00:00+05:30,1265.800048828125,1268.0999755859375,1264.199951171875,1267.0999755859375,706095,0.0,0.0
2026-04-30 13:15:00+05:30,1267.300048828125,1267.5999755859375,1265.0999755859375,1267.0999755859375,586028,0.0,0.0
2026-04-30 13:30:00+05:30,1267.0999755859375,1269.199951171875,1265.0999755859375,1269.199951171875,689986,0.0,0.0
2026-04-30 13:45:00+05:30,1269.199951171875,1271.0999755859375,1267.4000244140625,1270.0,837304,0.0,0.0
2026-04-30 14:00:00+05:30,1270.300048828125,1270.699951171875,1268.0999755859375,1269.199951171875,521113,0.0,0.0
2026-04-30 14:15:00+05:30,1269.0,1269.5,1266.5,1267.5,425137,0.0,0.0
2026-04-30 14:30:00+05:30,1267.800048828125,1269.9000244140625,1266.5,1269.4000244140625,659609,0.0,0.0
2026-04-30 14:45:00+05:30,1269.199951171875,1269.9000244140625,1264.4000244140625,1266.0999755859375,710128,0.0,0.0
2026-04-30 15:00:00+05:30,1266.300048828125,1266.5,1260.9000244140625,1262.0,3177648,0.0,0.0
2026-04-30 15:15:00+05:30,1262.0999755859375,1265.699951171875,1260.699951171875,1263.4000244140625,1662332,0.0,0.0
2026-05-04 09:15:00+05:30,1273.800048828125,1277.800048828125,1267.199951171875,1277.4000244140625,696949,0.0,0.0
2026-05-04 09:30:00+05:30,1277.4000244140625,1282.0,1276.0,1278.4000244140625,1303416,0.0,0.0
2026-05-04 09:45:00+05:30,1279.0,1279.5,1275.5999755859375,1277.5,260569,0.0,0.0
2026-05-04 10:00:00+05:30,1277.4000244140625,1279.4000244140625,1273.5999755859375,1274.4000244140625,285823,0.0,0.0
2026-05-04 10:15:00+05:30,1274.5,1276.699951171875,1274.0999755859375,1276.300048828125,277742,0.0,0.0
2026-05-04 10:30:00+05:30,1276.699951171875,1277.5,1274.199951171875,1276.800048828125,444553,0.0,0.0
2026-05-04 10:45:00+05:30,1276.9000244140625,1277.4000244140625,1274.0,1274.199951171875,314551,0.0,0.0
2026-05-04 11:00:00+05:30,1274.199951171875,1275.4000244140625,1273.0999755859375,1275.300048828125,293210,0.0,0.0
2026-05-04 11:15:00+05:30,1275.300048828125,1277.5,1274.5,1277.0,542632,0.0,0.0
2026-05-04 11:30:00+05:30,1277.0,1279.5,1276.800048828125,1278.0999755859375,517794,0.0,0.0
2026-05-04 11:45:00+05:30,1278.300048828125,1278.699951171875,1276.300048828125,1276.5999755859375,248463,0.0,0.0
2026-05-04 12:00:00+05:30,1276.5,1277.300048828125,1271.5999755859375,1271.5999755859375,372456,0.0,0.0
2026-05-04 12:15:00+05:30,1271.5999755859375,1273.4000244140625,1271.300048828125,1272.699951171875,373190,0.0,0.0
2026-05-04 12:30:00+05:30,1272.699951171875,1272.699951171875,1269.199951171875,1269.800048828125,556418,0.0,0.0
2026-05-04 12:45:00+05:30,1269.699951171875,1273.0,1269.4000244140625,1271.800048828125,637243,0.0,0.0
2026-05-04 13:00:00+05:30,1271.800048828125,1273.300048828125,1271.0999755859375,1272.5,323048,0.0,0.0
2026-05-04 13:15:00+05:30,1272.5,1272.699951171875,1266.5999755859375,1266.5999755859375,349606,0.0,0.0
2026-05-04 13:30:00+05:30,1266.4000244140625,1271.199951171875,1265.300048828125,1270.9000244140625,350604,0.0,0.0
2026-05-04 13:45:00+05:30,1271.0,1273.4000244140625,1269.9000244140625,1270.5999755859375,411038,0.0,0.0
2026-05-04 14:00:00+05:30,1271.0999755859375,1272.4000244140625,1269.5999755859375,1271.5,291385,0.0,0.0
2026-05-04 14:15:00+05:30,1272.0,1274.199951171875,1271.4000244140625,1272.800048828125,430691,0.0,0.0
2026-05-04 14:30:00+05:30,1272.800048828125,1273.199951171875,1270.5,1272.0,680860,0.0,0.0
2026-05-04 14:45:00+05:30,1271.9000244140625,1271.9000244140625,1268.300048828125,1269.9000244140625,703865,0.0,0.0
2026-05-04 15:00:00+05:30,1270.0,1273.0,1268.0999755859375,1272.0,1336302,0.0,0.0
2026-05-04 15:15:00+05:30,1272.0,1272.5,1269.5,1269.5,1228061,0.0,0.0
2026-05-05 09:15:00+05:30,1265.800048828125,1265.800048828125,1255.0999755859375,1256.0999755859375,378264,0.0,0.0
2026-05-05 09:30:00+05:30,1256.0,1259.0,1254.5999755859375,1255.5999755859375,452910,0.0,0.0
2026-05-05 09:45:00+05:30,1255.4000244140625,1256.300048828125,1254.199951171875,1255.800048828125,382716,0.0,0.0
2026-05-05 10:00:00+05:30,1256.0,1256.699951171875,1249.800048828125,1250.800048828125,1255302,0.0,0.0
2026-05-05 10:15:00+05:30,1250.5999755859375,1253.4000244140625,1249.9000244140625,1251.300048828125,333843,0.0,0.0
2026-05-05 10:30:00+05:30,1251.300048828125,1252.4000244140625,1249.5,1250.5999755859375,779532,0.0,0.0
2026-05-05 10:45:00+05:30,1250.199951171875,1252.5,1250.0999755859375,1251.0,433447,0.0,0.0
