Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-04-23 13:15:00+05:30,77826.6875,78022.2578125,77791.1484375,78005.7734375,0,0.0,0.0
2026-04-23 13:30:00+05:30,78005.8203125,78007.2265625,77754.9296875,77789.8203125,0,0.0,0.0
2026-04-23 13:45:00+05:30,77789.8203125,77922.4609375,77776.6875,77886.2578125,0,0.0,0.0
2026-04-23 14:00:00+05:30,77883.34375,77894.4296875,77766.4921875,77772.6875,0,0.0,0.0
2026-04-23 14:15:00+05:30,77769.0390625,77826.8515625,77714.859375,77716.2109375,0,0.0,0.0
2026-04-23 14:30:00+05:30,77719.328125,77720.40625,77632.15625,77654.34375,0,0.0,0.0
2026-04-23 14:45:00+05:30,77654.1328125,77730.703125,77626.078125,77685.859375,0,0.0,0.0
2026-04-23 15:00:00+05:30,77687.8203125,77813.84375,77603.28125,77636.3984375,0,0.0,0.0
2026-04-23 15:15:00+05:30,77631.6796875,77698.4609375,77631.6796875,77664.1796875,0,0.0,0.0
2026-04-24 09:15:00+05:30,77483.796875,77706.1484375,77192.1796875,77197.4296875,0,0.0,0.0
2026-04-24 09:30:00+05:30,77189.9375,77189.9375,76956.703125,76962.453125,0,0.0,0.0
2026-04-24 09:45:00+05:30,76958.3984375,76960.1796875,76829.1015625,76863.7890625,0,0.0,0.0
2026-04-24 10:00:00+05:30,76865.3671875,77025.4609375,76865.3671875,77000.84375,0,0.0,0.0
2026-04-24 10:15:00+05:30,77000.5,77000.5,76831.1328125,76897.109375,0,0.0,0.0
2026-04-24 10:30:00+05:30,76892.9765625,76948.0625,76814.4765625,76814.4765625,0,0.0,0.0
2026-04-24 10:45:00+05:30,76817.90625,76861.28125,76759.1875,76795.1875,0,0.0,0.0
2026-04-24 11:00:00+05:30,76795.3203125,76849.7109375,76735.7578125,76767.34375,0,0.0,0.0
2026-04-24 11:15:00+05:30,76764.65625,76838.890625,76722.0078125,76793.7421875,0,0.0,0.0
2026-04-24 11:30:00+05:30,76786.5,76852.421875,76759.7578125,76772.4921875,0,0.0,0.0
2026-04-24 11:45:00+05:30,76771.671875,76774.390625,76681.15625,76699.859375,0,0.0,0.0
2026-04-24 12:00:00+05:30,76699.8984375,76787.796875,76691.9609375,76782.1484375,0,0.0,0.0
2026-04-24 12:15:00+05:30,76786.78125,76796.3984375,76618.8984375,76627.9375,0,0.0,0.0
2026-04-24 12:30:00+05:30,76625.4375,76717.4296875,76613.421875,76613.421875,0,0.0,0.0
2026-04-24 12:45:00+05:30,76612.5390625,76713.046875,76608.5390625,76675.4609375,0,0.0,0.0
2026-04-24 13:00:00+05:30,76674.9921875,76679.328125,76515.6171875,76536.140625,0,0.0,0.0
2026-04-24 13:15:00+05:30,76534.671875,76604.6328125,76517.8828125,76597.1171875,0,0.0,0.0
2026-04-24 13:30:00+05:30,76594.5,76599.9375,76448.7890625,76457.5234375,0,0.0,0.0
2026-04-24 13:45:00+05:30,76453.9765625,76536.0234375,76449.8828125,76494.203125,0,0.0,0.0
2026-04-24 14:00:00+05:30,76493.90625,76503.0390625,76404.0234375,76475.171875,0,0.0,0.0
2026-04-24 14:15:00+05:30,76475.171875,76632.5390625,76465.8984375,76628.171875,0,0.0,0.0
2026-04-24 14:30:00+05:30,76624.78125,76753.0078125,76624.5625,76753.0078125,0,0.0,0.0
2026-04-24 14:45:00+05:30,76750.4375,76759.8203125,76695.25,76743.046875,0,0.0,0.0
2026-04-24 15:00:00+05:30,76735.1328125,76735.1328125,76570.5234375,76637.03125,0,0.0,0.0
2026-04-24 15:15:00+05:30,76636.5,76665.1015625,76636.5,76663.859375,0,0.0,0.0
2026-04-27 09:15:00+05:30,76856.046875,77209.65625,76856.046875,77109.7109375,0,0.0,0.0
2026-04-27 09:30:00+05:30,77112.046875,77162.75,76988.5234375,77123.546875,0,0.0,0.0
2026-04-27 09:45:00+05:30,77123.9296875,77341.4609375,77123.9296875,77322.65625,0,0.0,0.0
2026-04-27 10:00:00+05:30,77318.359375,77327.296875,77230.3515625,77232.6796875,0,0.0,0.0
2026-04-27 10:15:00+05:30,77231.25,77340.8125,77159.9921875,77185.2265625,0,0.0,0.0
2026-04-27 10:30:00+05:30,77183.2421875,77200.390625,77031.34375,77125.796875,0,0.0,0.0
2026-04-27 10:45:00+05:30,77124.1015625,77276.0234375,77079.6328125,77228.7109375,0,0.0,0.0
2026-04-27 11:00:00+05:30,77227.8828125,77239.9296875,77075.7578125,77157.65625,0,0.0,0.0
2026-04-27 11:15:00+05:30,77157.8515625,77234.8203125,77084.109375,77084.109375,0,0.0,0.0
2026-04-27 11:30:00+05:30,77086.5625,77108.7734375,76911.171875,76967.2578125,0,0.0,0.0
2026-04-27 11:45:00+05:30,76974.109375,77116.3828125,76928.9609375,77116.171875,0,0.0,0.0
2026-04-27 12:00:00+05:30,77114.65625,77134.5703125,77070.3203125,77126.2421875,0,0.0,0.0
2026-04-27 12:15:00+05:30,77126.2421875,77209.3671875,77097.3515625,77191.1875,0,0.0,0.0
2026-04-27 12:30:00+05:30,77182.59375,77291.6484375,77174.578125,77249.078125,0,0.0,0.0
2026-04-27 12:45:00+05:30,77249.8671875,77256.4921875,77205.5,77224.046875,0,0.0,0.0
2026-04-27 13:00:00+05:30,77224.046875,77316.96875,77224.046875,77316.21875,0,0.0,0.0
2026-04-27 13:15:00+05:30,77315.7734375,77387.421875,77300.4296875,77360.109375,0,0.0,0.0
2026-04-27 13:30:00+05:30,77358.84375,77406.7578125,77325.4765625,77377.609375,0,0.0,0.0
2026-04-27 13:45:00+05:30,77374.4296875,77419.640625,77344.1484375,77364.0625,0,0.0,0.0
2026-04-27 14:00:00+05:30,77362.828125,77403.671875,77347.46875,77402.7109375,0,0.0,0.0
2026-04-27 14:15:00+05:30,77403.5703125,77408.2734375,77337.96875,77354.2109375,0,0.0,0.0
2026-04-27 14:30:00+05:30,77356.3984375,77358.40625,77246.9296875,77338.84375,0,0.0,0.0
2026-04-27 14:45:00+05:30,77335.046875,77409.78125,77308.9921875,77386.828125,0,0.0,0.0
2026-04-27 15:00:00+05:30,77384.4921875,77384.4921875,77280.2578125,77308.75,0,0.0,0.0
2026-04-27 15:15:00+05:30,77299.0625,77305.390625,77296.640625,77303.5625,0,0.0,0.0
2026-04-28 09:15:00+05:30,77094.7890625,77335.3671875,76974.3125,77309.2734375,0,0.0,0.0
2026-04-28 09:30:00+05:30,77309.21875,77336.828125,77218.453125,77318.921875,0,0.0,0.0
2026-04-28 09:45:00+05:30,77318.3515625,77416.2734375,77266.9375,77416.0703125,0,0.0,0.0
2026-04-28 10:00:00+05:30,77413.75,77459.140625,77372.34375,77384.671875,0,0.0,0.0
2026-04-28 10:15:00+05:30,77383.203125,77490.6796875,77370.3203125,77433.2734375,0,0.0,0.0
2026-04-28 10:30:00+05:30,77435.4375,77455.078125,77308.5390625,77338.6796875,0,0.0,0.0
2026-04-28 10:45:00+05:30,77340.7578125,77464.6875,77336.390625,77452.5078125,0,0.0,0.0
2026-04-28 11:00:00+05:30,77452.8671875,77459.21875,77328.640625,77378.203125,0,0.0,0.0
2026-04-28 11:15:00+05:30,77377.7265625,77378.34375,77087.03125,77090.3515625,0,0.0,0.0
2026-04-28 11:30:00+05:30,77092.5234375,77181.7890625,77040.4375,77177.78125,0,0.0,0.0
2026-04-28 11:45:00+05:30,77180.2734375,77195.203125,77089.65625,77092.3984375,0,0.0,0.0
2026-04-28 12:00:00+05:30,77094.6796875,77095.71875,77000.28125,77054.859375,0,0.0,0.0
2026-04-28 12:15:00+05:30,77054.859375,77093.828125,76922.6875,76947.46875,0,0.0,0.0
2026-04-28 12:30:00+05:30,76947.5625,76995.421875,76876.859375,76995.421875,0,0.0,0.0
2026-04-28 12:45:00+05:30,76995.421875,77036.0703125,76923.6328125,76926.4921875,0,0.0,0.0
2026-04-28 13:00:00+05:30,76927.0625,77017.3125,76898.46875,76979.0703125,0,0.0,0.0
2026-04-28 13:15:00+05:30,76975.3671875,77063.2421875,76967.2890625,76983.3515625,0,0.0,0.0
2026-04-28 13:30:00+05:30,76982.5703125,76983.953125,76795.4296875,76939.5390625,0,0.0,0.0
2026-04-28 13:45:00+05:30,76939.5390625,77009.640625,76873.796875,76956.671875,0,0.0,0.0
2026-04-28 14:00:00+05:30,76956.0078125,76956.71875,76861.8984375,76862.328125,0,0.0,0.0
2026-04-28 14:15:00+05:30,76866.046875,76955.859375,76830.1171875,76906.3671875,0,0.0,0.0
2026-04-28 14:30:00+05:30,76903.7734375,77022.7421875,76900.078125,76999.6484375,0,0.0,0.0
2026-04-28 14:45:00+05:30,76995.0234375,77037.8203125,76956.6015625,77014.171875,0,0.0,0.0
2026-04-28 15:00:00+05:30,77013.2578125,77017.5,76785.640625,76800.2421875,0,0.0,0.0
2026-04-28 15:15:00+05:30,76802.2890625,76886.671875,76802.2890625,76886.671875,0,0.0,0.0
2026-04-29 09:15:00+05:30,77268.5078125,77289.546875,77155.1796875,77266.8828125,0,0.0,0.0
2026-04-29 09:30:00+05:30,77270.140625,77378.640625,77193.25,77378.0703125,0,0.0,0.0
2026-04-29 09:45:00+05:30,77377.0078125,77477.6796875,77369.0390625,77456.4296875,0,0.0,0.0
2026-04-29 10:00:00+05:30,77453.8125,77674.390625,77453.8125,77670.171875,0,0.0,0.0
2026-04-29 10:15:00+05:30,77671.5234375,77879.0625,77669.171875,77851.9609375,0,0.0,0.0
2026-04-29 10:30:00+05:30,77848.5234375,77856.9609375,77744.5390625,77747.8125,0,0.0,0.0
2026-04-29 10:45:00+05:30,77747.546875,77848.3671875,77714.9765625,77830.03125,0,0.0,0.0
2026-04-29 11:00:00+05:30,77831.9921875,77870.5078125,77793.2421875,77841.6171875,0,0.0,0.0
2026-04-29 11:15:00+05:30,77840.7265625,77866.953125,77760.7734375,77767.2265625,0,0.0,0.0
2026-04-29 11:30:00+05:30,77766.6015625,77828.7265625,77764.171875,77788.5078125,0,0.0,0.0
2026-04-29 11:45:00+05:30,77788.0234375,77810.7265625,77748.703125,77791.46875,0,0.0,0.0
2026-04-29 12:00:00+05:30,77791.65625,77911.7734375,77761.21875,77847.3671875,0,0.0,0.0
2026-04-29 12:15:00+05:30,77848.84375,77919.4375,77831.859375,77895.9921875,0,0.0,0.0
2026-04-29 12:30:00+05:30,77895.75,77974.203125,77876.7734375,77935.09375,0,0.0,0.0
2026-04-29 12:45:00+05:30,77937.0390625,77964.203125,77910.25,77919.7890625,0,0.0,0.0
2026-04-29 13:00:00+05:30,77916.5,77982.5078125,77906.6796875,77941.7734375,0,0.0,0.0
2026-04-29 13:15:00+05:30,77937.8203125,77961.3515625,77898.5390625,77902.640625,0,0.0,0.0
2026-04-29 13:30:00+05:30,77895.453125,77932.15625,77779.546875,77800.9921875,0,0.0,0.0
2026-04-29 13:45:00+05:30,77801.046875,77838.1484375,77743.4296875,77743.4296875,0,0.0,0.0
2026-04-29 14:00:00+05:30,77740.640625,77772.921875,77548.7421875,77607.2734375,0,0.0,0.0
2026-04-29 14:15:00+05:30,77605.6328125,77631.34375,77509.7421875,77514.3828125,0,0.0,0.0
2026-04-29 14:30:00+05:30,77515.9765625,77670.171875,77495.578125,77667.7734375,0,0.0,0.0
2026-04-29 14:45:00+05:30,77668.390625,77674.3125,77531.4375,77532.0,0,0.0,0.0
2026-04-29 15:00:00+05:30,77533.7734375,77601.28125,77468.421875,77472.7734375,0,0.0,0.0
2026-04-29 15:15:00+05:30,77470.390625,77528.1171875,77470.390625,77495.828125,0,0.0,0.0
2026-04-30 09:15:00+05:30,76955.890625,76955.890625,76528.34375,76545.859375,0,0.0,0.0
2026-04-30 09:30:00+05:30,76540.3984375,76753.2890625,76504.3203125,76753.2890625,0,0.0,0.0
2026-04-30 09:45:00+05:30,76751.2265625,76811.1796875,76547.65625,76551.4609375,0,0.0,0.0
2026-04-30 10:00:00+05:30,76554.4765625,76576.921875,76403.4609375,76423.59375,0,0.0,0.0
2026-04-30 10:15:00+05:30,76437.59375,76469.53125,76341.7109375,76398.8671875,0,0.0,0.0
2026-04-30 10:30:00+05:30,76398.2265625,76487.4609375,76373.796875,76416.078125,0,0.0,0.0
2026-04-30 10:45:00+05:30,76414.921875,76419.109375,76261.40625,76308.78125,0,0.0,0.0
2026-04-30 11:00:00+05:30,76308.2109375,76381.9765625,76268.09375,76277.6875,0,0.0,0.0
2026-04-30 11:15:00+05:30,76278.8828125,76369.8828125,76265.8125,76367.90625,0,0.0,0.0
2026-04-30 11:30:00+05:30,76363.046875,76451.890625,76324.4921875,76410.0625,0,0.0,0.0
2026-04-30 11:45:00+05:30,76409.96875,76457.2734375,76373.921875,76427.671875,0,0.0,0.0
2026-04-30 12:00:00+05:30,76424.0,76606.421875,76392.796875,76606.421875,0,0.0,0.0
2026-04-30 12:15:00+05:30,76611.5703125,76702.046875,76530.1171875,76702.046875,0,0.0,0.0
2026-04-30 12:30:00+05:30,76705.9921875,76720.1796875,76602.59375,76680.65625,0,0.0,0.0
2026-04-30 12:45:00+05:30,76681.0234375,76780.3671875,76676.1875,76764.8203125,0,0.0,0.0
2026-04-30 13:00:00+05:30,76767.25,76840.4375,76663.453125,76832.5,0,0.0,0.0
2026-04-30 13:15:00+05:30,76832.2265625,76934.4765625,76762.5625,76895.0625,0,0.0,0.0
2026-04-30 13:30:00+05:30,76898.890625,77097.6328125,76860.84375,77094.90625,0,0.0,0.0
2026-04-30 13:45:00+05:30,77093.109375,77208.359375,77015.421875,77171.890625,0,0.0,0.0
2026-04-30 14:00:00+05:30,77172.140625,77182.6796875,77023.7421875,77034.109375,0,0.0,0.0
2026-04-30 14:15:00+05:30,77033.8203125,77085.65625,76907.15625,76979.578125,0,0.0,0.0
2026-04-30 14:30:00+05:30,76975.71875,77254.09375,76952.4375,77202.5703125,0,0.0,0.0
2026-04-30 14:45:00+05:30,77200.3828125,77220.8515625,76989.6328125,77098.390625,0,0.0,0.0
2026-04-30 15:00:00+05:30,77101.96875,77105.8828125,76805.2578125,76904.0703125,0,0.0,0.0
2026-04-30 15:15:00+05:30,76909.4609375,76913.578125,76868.609375,76913.453125,0,0.0,0.0
2026-05-04 09:15:00+05:30,77256.0234375,77735.921875,77256.0234375,77646.3515625,0,0.0,0.0
2026-05-04 09:30:00+05:30,77644.203125,77910.1015625,77549.5390625,77865.03125,0,0.0,0.0
2026-05-04 09:45:00+05:30,77869.7265625,77893.359375,77667.578125,77739.7734375,0,0.0,0.0
2026-05-04 10:00:00+05:30,77742.1328125,77786.75,77495.0234375,77502.6796875,0,0.0,0.0
2026-05-04 10:15:00+05:30,77501.640625,77563.5,77402.203125,77563.5,0,0.0,0.0
2026-05-04 10:30:00+05:30,77560.0390625,77654.2421875,77489.421875,77641.4765625,0,0.0,0.0
2026-05-04 10:45:00+05:30,77641.65625,77703.9921875,77535.203125,77540.0078125,0,0.0,0.0
2026-05-04 11:00:00+05:30,77541.15625,77667.7890625,77500.8125,77664.390625,0,0.0,0.0
2026-05-04 11:15:00+05:30,77661.8515625,77707.4921875,77651.21875,77703.25,0,0.0,0.0
2026-05-04 11:30:00+05:30,77701.359375,77704.9375,77624.21875,77664.0390625,0,0.0,0.0
2026-05-04 11:45:00+05:30,77658.890625,77738.2578125,77617.2265625,77641.4296875,0,0.0,0.0
2026-05-04 12:00:00+05:30,77641.4296875,77667.078125,77312.3515625,77312.3515625,0,0.0,0.0
2026-05-04 12:15:00+05:30,77309.7265625,77418.6015625,77262.40625,77356.4609375,0,0.0,0.0
2026-05-04 12:30:00+05:30,77352.5625,77354.0234375,77236.5078125,77244.7109375,0,0.0,0.0
2026-05-04 12:45:00+05:30,77243.8515625,77316.3515625,77193.7578125,77259.078125,0,0.0,0.0
2026-05-04 13:00:00+05:30,77259.3984375,77311.7109375,77214.5703125,77279.0,0,0.0,0.0
2026-05-04 13:15:00+05:30,77276.859375,77283.7890625,77001.5703125,77006.6484375,0,0.0,0.0
2026-05-04 13:30:00+05:30,77000.9609375,77202.96875,76939.5390625,77190.2890625,0,0.0,0.0
2026-05-04 13:45:00+05:30,77188.5390625,77269.2734375,77093.28125,77156.921875,0,0.0,0.0
2026-05-04 14:00:00+05:30,77156.1484375,77279.0625,77099.3515625,77249.171875,0,0.0,0.0
2026-05-04 14:15:00+05:30,77249.1328125,77374.1328125,77236.21875,77283.703125,0,0.0,0.0
2026-05-04 14:30:00+05:30,77283.453125,77322.609375,77146.328125,77212.3671875,0,0.0,0.0
2026-05-04 14:45:00+05:30,77208.46875,77234.5625,77126.96875,77159.7265625,0,0.0,0.0
2026-05-04 15:00:00+05:30,77155.09375,77326.03125,77127.3828125,77308.171875,0,0.0,0.0
2026-05-04 15:15:00+05:30,77294.25,77294.25,77234.1484375,77269.0,0,0.0,0.0
2026-05-05 09:15:00+05:30,77108.3828125,77139.90625,76745.5,76891.15625,0,0.0,0.0
2026-05-05 09:30:00+05:30,76890.6875,77112.25,76878.5703125,76953.8828125,0,0.0,0.0
2026-05-05 09:45:00+05:30,76953.640625,77080.7265625,76926.0703125,77036.5625,0,0.0,0.0
2026-05-05 10:00:00+05:30,77038.6796875,77064.3125,76827.96875,76843.9765625,0,0.0,0.0
2026-05-05 10:15:00+05:30,76848.1171875,76883.9375,76728.0,76748.890625,0,0.0,0.0
2026-05-05 10:30:00+05:30,76749.1875,76793.90625,76649.7578125,76700.1875,0,0.0,0.0
2026-05-05 10:45:00+05:30,76706.890625,76739.5625,76632.25,76647.8671875,0,0.0,0.0
2026-05-05 11:00:00+05:30,76658.7890625,76743.609375,76635.1484375,76685.96875,0,0.0,0.0
2026-05-05 11:15:00+05:30,76681.1015625,76760.5078125,76637.34375,76675.6328125,0,0.0,0.0
2026-05-05 11:30:00+05:30,76673.71875,76769.4375,76618.90625,76625.2734375,0,0.0,0.0
2026-05-05 11:45:00+05:30,76626.1796875,76628.8828125,76515.03125,76531.296875,0,0.0,0.0
2026-05-05 12:00:00+05:30,76529.3671875,76707.2421875,76529.3671875,76707.2421875,0,0.0,0.0
2026-05-05 12:15:00+05:30,76703.640625,76805.6328125,76692.5078125,76698.4609375,0,0.0,0.0
2026-05-05 12:30:00+05:30,76703.40625,76785.1875,76675.0234375,76718.2734375,0,0.0,0.0
2026-05-05 12:45:00+05:30,76723.578125,76947.9921875,76721.578125,76939.7421875,0,0.0,0.0
2026-05-05 13:00:00+05:30,76940.5390625,77150.5703125,76937.4375,77118.3203125,0,0.0,0.0
2026-05-05 13:15:00+05:30,77117.2109375,77150.7578125,76988.796875,77028.4296875,0,0.0,0.0
2026-05-05 13:30:00+05:30,77028.5,77074.46875,76953.9765625,77067.203125,0,0.0,0.0
2026-05-05 13:45:00+05:30,77069.6328125,77097.2890625,76982.65625,77036.7890625,0,0.0,0.0
2026-05-05 14:00:00+05:30,77036.7890625,77061.9921875,76915.1796875,76959.3984375,0,0.0,0.0
2026-05-05 14:15:00+05:30,76962.25,77094.40625,76944.9296875,77087.90625,0,0.0,0.0
2026-05-05 14:30:00+05:30,77085.4296875,77098.6875,76973.3515625,77041.390625,0,0.0,0.0
2026-05-05 14:45:00+05:30,77041.1015625,77056.546875,76912.953125,76944.3125,0,0.0,0.0
2026-05-05 15:00:00+05:30,76944.109375,77045.7109375,76903.671875,77027.5703125,0,0.0,0.0
2026-05-05 15:15:00+05:30,77036.0625,77036.0625,76973.140625,77017.578125,0,0.0,0.0
2026-05-06 09:15:00+05:30,77447.203125,77670.5625,77381.6015625,77424.546875,0,0.0,0.0
2026-05-06 09:30:00+05:30,77429.1796875,77469.7578125,77269.1015625,77302.8203125,0,0.0,0.0
2026-05-06 09:45:00+05:30,77296.03125,77396.703125,77235.671875,77311.6015625,0,0.0,0.0
2026-05-06 10:00:00+05:30,77309.7890625,77309.7890625,77154.09375,77297.671875,0,0.0,0.0
2026-05-06 10:15:00+05:30,77298.171875,77354.6015625,77249.671875,77285.109375,0,0.0,0.0
2026-05-06 10:30:00+05:30,77285.1796875,77333.953125,77221.4921875,77319.59375,0,0.0,0.0
2026-05-06 10:45:00+05:30,77317.0390625,77323.453125,77150.59375,77155.34375,0,0.0,0.0
2026-05-06 11:00:00+05:30,77155.4296875,77196.5703125,77090.0703125,77148.296875,0,0.0,0.0
